timestamp,backend,FT,R,Wi,Re_R,beta,bsd_fraction,L_up,L_down,embedded_gradient,embedded_advection,embedded_force,embedded_drag,embedded_geometry,advection_scheme,u_mean,nu_total,nu_s,nu_p,lambda,max_steps,avg_window,polymer_substeps_used,completed_steps,Cd_kraken,Cd_s,Cd_p,Cd_bsd,min_det_C,min_c_eig,u_max_abs,tau_xx_max_abs,tau_xy_max_abs,tau_yy_max_abs,trace_C_max,trace_C_mean,N1_max_abs,N1_mean_abs,first_nonfinite_step,first_nonfinite_field,nan_flag,walltime_s,MLUPS
2026-06-02T21:52:11.110,cuda,Float64,50,0.1,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,1666.666666666667,300000,60000,2,300000,129.9155198740397,130.27106755041,16.09672498642923,16.45227266279947,0.9699009012586053,0.5447006388667517,0.008830189572077088,0.0001456146087809259,7.445262572698009e-05,5.752080304749489e-05,5.919323887400214,2.044232407075604,0.0001581021914951194,2.476476693449075e-06,0,none,false,169.1569578647614,532.050239824919
2026-06-02T21:55:00.877,cuda,Float64,50,0.5,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,8333.333333333334,300000,60000,8,300000,118.6770254909212,119.9411575279423,14.83706944234396,16.10120147936506,1.000011523603007,0.3886477457105677,0.008897816713141854,0.0005400135209953948,0.0001387631970710669,9.831582359865458e-05,74.89624817979259,2.953204338674708,0.0005420527304239204,6.694604181944715e-06,0,none,false,205.1855020523071,438.6274814731143
2026-06-02T21:58:26.081,cuda,Float64,50,1,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,16666.66666666667,300000,60000,15,300000,119.2409535156719,119.5351935636509,14.15485995544856,14.44910000342764,1.000019722711858,0.2759999191066758,0.008989683107720728,0.0008405812041751522,0.000234665100103029,0.0004019035153937879,229.9105497866221,5.788978458481863,0.0008401724796376692,1.270656145312334e-05,0,none,false,279.2007110118866,322.3487493059012
