x,y,C
25,54,9.152743853021271e-14
26,54,1.5251579014482643e-13
27,54,2.4130661831224937e-13
28,54,3.9987541632064697e-13
29,54,7.264307928499869e-13
30,54,1.4822472399125204e-12
31,54,3.3393873400692614e-12
32,54,8.012288052321383e-12
33,54,3.007286516029328e-11
34,54,7.494522842006418e-11
35,54,1.203336491261159e-10
36,54,1.62920611160254e-10
37,54,2.3535332880666486e-10
38,54,3.793621866664373e-10
39,54,7.330106834536121e-10
40,54,1.973065057364171e-9
41,54,4.7219332338775875e-9
42,54,1.0006454709253949e-8
43,54,2.2385531009908464e-8
44,54,4.85647508604789e-8
45,54,1.0981026013080887e-7
46,54,2.701939182911942e-7
47,54,7.25028541882028e-7
48,54,2.2965315515016008e-6
49,54,8.935174990066618e-6
50,54,0.0001239739136393584
51,54,0.00048709362371386703
52,54,0.0007109268141121739
53,54,0.0007145890532926152
54,54,0.0005012059692443995
55,54,0.00028921581489382093
56,54,0.0001656834072175013
57,54,9.386383867329666e-5
58,54,4.8225712864712416e-5
59,54,2.3364977802124915e-5
60,54,1.0703167460881576e-5
61,54,4.730781726063561e-6
62,54,2.0183049639237412e-6
63,54,8.332502510489986e-7
64,54,3.333307532459263e-7
65,54,1.2961943060056017e-7
66,54,4.918997845159709e-8
67,54,1.826933989627329e-8
68,54,6.66399148481201e-9
69,54,2.3974942289865604e-9
70,54,8.557124280865374e-10
71,54,3.0699616446112125e-10
72,54,1.1296288306792894e-10
73,54,4.273931048196882e-11
74,54,1.648724999858297e-11
75,54,6.563532582219073e-12
76,54,2.704089259931379e-12
77,54,1.090042918215453e-12
78,54,3.9502303853802534e-13
79,54,1.3020574660479197e-13
80,54,3.8660825290915386e-14
81,54,1.2582198088829694e-14
82,54,5.198065028097658e-15
83,54,2.303528198010471e-15
84,54,1.0529030411893942e-15
85,54,5.020978901024129e-16
86,54,2.3789993583579926e-16
87,54,8.425919908336747e-17
88,54,3.7279651197653113e-17
89,54,3.2490688597604514e-17
90,54,3.585747687494346e-17
91,54,1.0830672290575781e-16
92,54,1.171051767750457e-15
93,54,1.5804485496115204e-14
94,54,2.0242894676592368e-13
95,54,2.3345680671253144e-12
96,54,2.3650620468210286e-11
97,54,2.043621750095313e-10
98,54,1.4353904993424416e-9
99,54,8.971486066265296e-9
100,54,2.5041594976829066e-8
1,55,3.9437485237059015e-8
2,55,1.6355358625636877e-8
3,55,3.3531461971015866e-9
4,55,5.336238640475603e-10
5,55,7.046323506735475e-11
6,55,8.02224490702975e-12
7,55,8.114263423903687e-13
8,55,7.569929983706942e-14
9,55,6.7710610012648365e-15
10,55,6.585679644478585e-16
11,55,1.2912386356484997e-16
12,55,7.990599325154434e-17
13,55,7.374104331893928e-17
14,55,7.499324355330764e-17
15,55,1.698080111522281e-16
16,55,5.324791684969055e-16
17,55,1.2557461358617894e-15
18,55,2.5963359785455825e-15
19,55,5.291008494386876e-15
20,55,1.0988427528968812e-14
21,55,2.115163919531837e-14
22,55,3.6548689616085494e-14
23,55,5.68174455565293e-14
24,55,9.376246082805927e-14
25,55,1.915934285566608e-13
26,55,3.8025982849946426e-13
27,55,5.810912899534739e-13
28,55,8.150598811863672e-13
29,55,1.2458578190358879e-12
30,55,2.203535064720223e-12
31,55,4.464407678495126e-12
32,55,9.95930501087644e-12
33,55,3.020652833410127e-11
34,55,7.914501455757034e-11
35,55,1.441798707018832e-10
36,55,2.319495492366803e-10
37,55,3.7117421161588917e-10
38,55,6.262511020078798e-10
39,55,1.1492350776561755e-9
40,55,2.6114001076282806e-9
41,55,6.623485437860156e-9
42,55,1.454800286718366e-8
43,55,3.573149818251757e-8
44,55,8.017848161569694e-8
45,55,1.8394234170736027e-7
46,55,4.560343760492101e-7
47,55,1.1176936767504105e-6
48,55,2.7324701477059913e-6
49,55,8.389242463426309e-6
50,55,4.6771294768283875e-5
51,55,0.0006291561799267884
52,55,0.0014569121964910074
53,55,0.0016616821767400534
54,55,0.0014384780718641526
55,55,0.0009486759571560144
56,55,0.0005680519802637772
57,55,0.000318306181038468
58,55,0.00016068915137085538
59,55,7.569788711645736e-5
60,55,3.384426081931937e-5
61,55,1.4565045032226936e-5
62,55,6.013755755622629e-6
63,55,2.384554568600461e-6
64,55,9.090097594936099e-7
65,55,3.34775211003842e-7
66,55,1.1982647779606167e-7
67,55,4.1937635627972056e-8
68,55,1.4467770240338803e-8
69,55,4.960711646354625e-9
70,55,1.706742517225711e-9
71,55,5.957799352517976e-10
72,55,2.1742002162280955e-10
73,55,8.375028836592447e-11
74,55,3.351514754636799e-11
75,55,1.3561732583548959e-11
76,55,5.336461156729065e-12
77,55,1.9272917842938134e-12
78,55,6.109494853945798e-13
79,55,1.8844344204029227e-13
80,55,5.990079785676277e-14
81,55,2.14948492200345e-14
82,55,8.604553361113222e-15
83,55,3.956933634891881e-15
84,55,1.9372764562116604e-15
85,55,8.704979950246248e-16
86,55,3.110251250340863e-16
87,55,8.661044879462863e-17
88,55,4.131961528472003e-17
89,55,3.7654644624301544e-17
90,55,4.150070882631899e-17
91,55,1.2023482277331398e-16
92,55,1.2394011736575299e-15
93,55,1.6679195136068615e-14
94,55,2.1341019702505496e-13
95,55,2.465259922335644e-12
96,55,2.4972196150559108e-11
97,55,2.1490861394089725e-10
98,55,1.5121511618780886e-9
99,55,1.0102848071090609e-8
100,55,2.6394089541872096e-8
1,56,4.2221737183681204e-8
2,56,1.991197199451692e-8
3,56,4.315083266494369e-9
4,56,6.973325142863421e-10
5,56,9.329572873506496e-11
6,56,1.0744839500965218e-11
7,56,1.0932978564660355e-12
8,56,1.025158940512593e-13
9,56,9.2517471817491e-15
10,56,9.338315028288652e-16
11,56,2.088809730515689e-16
12,56,1.416551875943283e-16
13,56,1.3339139829857354e-16
14,56,1.4232897297333641e-16
15,56,3.2913164322733083e-16
16,56,1.0070811020243034e-15
17,56,2.396622039512388e-15
18,56,5.070474444359208e-15
19,56,1.0327198716867865e-14
20,56,1.975128476316455e-14
21,56,3.661414311436601e-14
22,56,6.706810296991641e-14
23,56,1.192175447162478e-13
24,56,2.0429766738220815e-13
25,56,3.875771409360376e-13
26,56,1.073081524689611e-12
27,56,2.1150621895072476e-12
28,56,2.3044187397667944e-12
29,56,2.5792252949320068e-12
30,56,3.643489640144166e-12
31,56,6.6311373851667295e-12
32,56,1.3572327065611999e-11
33,56,3.0610587204394553e-11
34,56,8.505669239915415e-11
35,56,1.9294189247535398e-10
36,56,3.814985790648179e-10
37,56,7.119695156490776e-10
38,56,1.357631642963682e-9
39,56,2.7875096006164583e-9
40,56,6.8274018537287585e-9
41,56,2.1346928877138132e-8
42,56,6.54824825270548e-8
43,56,2.2924741328153258e-7
44,56,8.662395005214435e-7
45,56,3.48480414170833e-6
46,56,1.0906940071789305e-5
47,56,1.9568150961634245e-5
48,56,3.316387483311774e-5
49,56,7.692102466440675e-5
50,56,0.0005964456792112407
51,56,0.003035082918718999
52,56,0.005159654351657774
53,56,0.005512466513200686
54,56,0.004843857825665862
55,56,0.00338556834237836
56,56,0.002067396330286394
57,56,0.0011364224688908357
58,56,0.0005642478024734432
59,56,0.0002602187670108031
60,56,0.00011464366504904396
61,56,4.8300086200338624e-5
62,56,1.9362624021715115e-5
63,56,7.387131421270388e-6
64,56,2.687446605761661e-6
65,56,9.375366686280462e-7
66,56,3.156614615124971e-7
67,56,1.0341636479563005e-7
68,56,3.334494764758231e-8
69,56,1.0712817506754148e-8
70,56,3.479956085310792e-9
71,56,1.1589842545428128e-9
72,56,4.0781001190405345e-10
73,56,1.5461019419915779e-10
74,56,6.144149229650199e-11
75,56,2.445398509899744e-11
76,56,9.316116670243112e-12
77,56,3.290418024692632e-12
78,56,1.0712029458154696e-12
79,56,3.3120833870478383e-13
80,56,1.1044560046491598e-13
81,56,3.928009840939323e-14
82,56,1.47145114394899e-14
83,56,6.0219736768452045e-15
84,56,2.6788905694214316e-15
85,56,1.0656278320141904e-15
86,56,3.132859182061059e-16
87,56,8.59467596684153e-17
88,56,4.933596275286534e-17
89,56,4.641250828911373e-17
90,56,4.972686474596561e-17
91,56,1.3935444048715484e-16
92,56,1.3920055801310402e-15
93,56,1.859039003460606e-14
94,56,2.3612774013782943e-13
95,56,2.71219093351897e-12
96,56,2.7276563725758455e-11
97,56,2.3250426322876056e-10
98,56,1.6899426822645362e-9
99,56,1.158727608823027e-8
100,56,2.8037856202941107e-8
1,57,4.5181639059048726e-8
2,57,2.440009595805222e-8
3,57,5.79417666766206e-9
4,57,9.566980130182334e-10
5,57,1.3013367853160187e-10
6,57,1.510549249794221e-11
7,57,1.5464014836752968e-12
8,57,1.4578715183630022e-13
9,57,1.3268460971811566e-14
10,57,1.3790528532182915e-15
11,57,3.3308782620374006e-16
12,57,2.3542357220575082e-16
13,57,2.2417726953854115e-16
14,57,2.5279948689524945e-16
15,57,6.084859838097323e-16
16,57,1.820856511123019e-15
17,57,4.401927086766294e-15
18,57,9.412013739376333e-15
19,57,1.9743747154976357e-14
20,57,3.740505302993515e-14
21,57,6.653077585136724e-14
22,57,1.2141878602916337e-13
23,57,2.2964397098772665e-13
24,57,4.3438509440305064e-13
25,57,8.325255160097925e-13
26,57,2.183168248285296e-12
27,57,5.716244895692668e-12
28,57,8.05717599836871e-12
29,57,6.8806521069497306e-12
30,57,6.927949437473547e-12
31,57,1.1389411836842168e-11
32,57,2.2215170452897728e-11
33,57,4.4194992235029106e-11
34,57,1.148014850466151e-10
35,57,3.4405827805248476e-10
36,57,9.111531020950699e-10
37,57,2.2877848115479662e-9
38,57,5.9992726622062805e-9
39,57,1.8078936709489294e-8
40,57,6.360033607646625e-8
41,57,2.556718183361083e-7
42,57,1.1616926056296752e-6
43,57,6.186449314668481e-6
44,57,3.6676950318588144e-5
45,57,0.00020626204049815471
46,57,0.0007515094512209773
47,57,0.0014750711829531274
48,57,0.004148800837819542
49,57,0.009214949986266803
50,57,0.014489304281096769
51,57,0.018493185875423722
52,57,0.021022811711230056
53,57,0.020740728108585516
54,57,0.01737012133493245
55,57,0.012247695304021455
56,57,0.007519557311013897
57,57,0.004089998804682513
58,57,0.0020102579146795414
59,57,0.0009179450271091102
60,57,0.0004010916766162873
61,57,0.00016613399272356357
62,57,6.488319026914404e-5
63,57,2.3929162430685304e-5
64,57,8.360655878583267e-6
65,57,2.7811777703148275e-6
66,57,8.857966328504255e-7
67,57,2.72381131173946e-7
68,57,8.184298522600487e-8
69,57,2.4385153259334372e-8
70,57,7.348385168169414e-9
71,57,2.288264596652671e-9
72,57,7.529478344172877e-10
73,57,2.703144689858897e-10
74,57,1.0299571226936621e-10
75,57,3.956766195463713e-11
76,57,1.4767575613420466e-11
77,57,5.273110289141103e-12
78,57,1.822219703611871e-12
79,57,6.248319209327725e-13
80,57,2.1841555810786677e-13
81,57,7.859943576423408e-14
82,57,2.8617447509060564e-14
83,57,1.0062328963690685e-14
84,57,3.4772657471163412e-15
85,57,1.1486023821080917e-15
86,57,3.053107557908889e-16
87,57,9.492402993570678e-17
88,57,7.064940901997944e-17
89,57,6.547687774686038e-17
90,57,6.628338717281179e-17
91,57,1.7219140599513771e-16
92,57,1.6808981938892971e-15
93,57,2.204259083651803e-14
94,57,2.764536800413119e-13
95,57,3.1289831488933382e-12
96,57,3.0921737266602375e-11
97,57,2.600873192898287e-10
98,57,2.097759896347792e-9
99,57,1.337431327576186e-8
100,57,3.0020847922597526e-8
1,58,4.7713779327274365e-8
2,58,2.973447774480836e-8
3,58,8.17732104395924e-9
4,58,1.3882263370771611e-9
5,58,1.9093432469089195e-10
6,58,2.2269922653825578e-11
7,58,2.2944813608222355e-12
8,58,2.173944131778976e-13
9,58,1.9928289733546725e-14
10,58,2.119787970681729e-15
11,58,5.410045467312957e-16
12,58,3.9079950700853537e-16
13,58,3.735749625018003e-16
14,58,4.297935550253605e-16
15,58,1.052392468026782e-15
16,58,3.1436345019867006e-15
17,58,7.736523915689864e-15
18,58,1.6678558010715116e-14
19,58,3.5088152490998674e-14
20,58,7.134468177436322e-14
21,58,1.2913516577718864e-13
22,58,2.2525111042868124e-13
23,58,4.0857682428194457e-13
24,58,7.700630846729307e-13
25,58,1.4877606209222408e-12
26,58,3.373401767503705e-12
27,58,9.274518623969797e-12
28,58,1.5356598240034682e-11
29,58,1.7108164173624028e-11
30,58,1.728447324216738e-11
31,58,2.6254680158483728e-11
32,58,5.619914641800618e-11
33,58,1.4393711179990176e-10
34,58,4.1052665567379157e-10
35,58,1.3479344143432978e-9
36,58,4.407967401085752e-9
37,58,1.4428522403138665e-8
38,58,5.031635592602918e-8
39,58,1.9628691002453024e-7
40,58,8.708047018696233e-7
41,58,4.511937179070066e-6
42,58,2.8332138467338743e-5
43,58,0.00021337874423372127
44,58,0.0017175602112818886
45,58,0.011889198556934934
46,58,0.037953991864079654
47,58,0.05967371436223952
48,58,0.06525147281918839
49,58,0.06299532058522483
50,58,0.06081383361584425
51,58,0.0664882685796589
52,58,0.07104770840608092
53,58,0.06965481566640741
54,58,0.05930333669155999
55,58,0.04255668874277278
56,58,0.026484013939750316
57,58,0.014408548882303543
58,58,0.007067109314082437
59,58,0.003227160941561738
60,58,0.0014024623736399455
61,58,0.0005719149557381841
62,58,0.0002182569300213704
63,58,7.823240410884523e-5
64,58,2.644223672411267e-5
65,58,8.458183076196082e-6
66,58,2.5720529131819652e-6
67,58,7.488512749169629e-7
68,58,2.1092371731228217e-7
69,58,5.829864325964189e-8
70,58,1.6160433909775642e-8
71,58,4.618085012104843e-9
72,58,1.395204157129236e-9
73,58,4.59713351668131e-10
74,58,1.6350187261444591e-10
75,58,5.99357513998721e-11
76,58,2.1716863005639035e-11
77,58,7.67826001291118e-12
78,58,2.6930708282868535e-12
79,58,9.59610234160314e-13
80,58,3.503917382338164e-13
81,58,1.3179113381411478e-13
82,58,5.006364968531194e-14
83,58,1.786132600325091e-14
84,58,5.285059154017788e-15
85,58,1.3700515549825853e-15
86,58,3.5804525719708055e-16
87,58,1.8259105891837919e-16
88,58,1.5583588385750866e-16
89,58,1.3712246835236492e-16
90,58,1.2782677595688898e-16
91,58,2.4075708610956424e-16
92,58,2.1802601474032628e-15
93,58,2.7890381509499885e-14
94,58,3.4354002811190934e-13
95,58,3.805608403405043e-12
96,58,3.670006795673533e-11
97,58,3.0802866245175387e-10
98,58,2.872031062804057e-9
99,58,1.5512426820954683e-8
100,58,3.2358305148547244e-8
1,59,4.916798251715276e-8
2,59,3.558978450839901e-8
3,59,1.1906690285175263e-8
4,59,2.0775009206647073e-9
5,59,2.90387028330238e-10
6,59,3.42453038937266e-11
7,59,3.5598490311561365e-12
8,59,3.393125558539508e-13
9,59,3.1278462441357787e-14
10,59,3.377198590652739e-15
11,59,9.08005960818232e-16
12,59,6.785950905187966e-16
13,59,6.534642104732669e-16
14,59,7.53239193697989e-16
15,59,1.754624065671987e-15
16,59,5.163684695695382e-15
17,59,1.2962577546843421e-14
18,59,2.8552607717115236e-14
19,59,5.970970958835533e-14
20,59,1.268587859636127e-13
21,59,2.4759021975956806e-13
22,59,4.2180296740673793e-13
23,59,7.102289693212394e-13
24,59,1.274463861216169e-12
25,59,2.395588927248255e-12
26,59,4.856823292300884e-12
27,59,1.1846124645709033e-11
28,59,2.3160201787190282e-11
29,59,3.672761713184025e-11
30,59,5.424700691950678e-11
31,59,9.48278977074178e-11
32,59,2.487230926703594e-10
33,59,7.993475393348592e-10
34,59,2.7624112837772277e-9
35,59,9.549832002552399e-9
36,59,3.366246430799231e-8
37,59,1.2428595102060496e-7
38,59,5.023255020106778e-7
39,59,2.3232970335048596e-6
40,59,1.2818790748984475e-5
41,59,8.705386857139517e-5
42,59,0.0007121068164373887
43,59,0.00634141333104421
44,59,0.05715371015665334
45,59,0.13028543203532494
46,59,0.15870099992012116
47,59,0.1606043018968733
48,59,0.1504175104475751
49,59,0.1354891803249462
50,59,0.12453905347905452
51,59,0.12218699411564035
52,59,0.139844785635804
53,59,0.15572527844480757
54,59,0.15465743316720776
55,59,0.13356337843754634
56,59,0.0885025694787602
57,59,0.049317655127957334
58,59,0.02438403427826924
59,59,0.01117176264900676
60,59,0.0048103076903166985
61,59,0.0019301472658135067
62,59,0.0007212503814245884
63,59,0.0002522343371450694
64,59,8.288087132010697e-5
65,59,2.5653526448116572e-5
66,59,7.507572677365893e-6
67,59,2.0889663698581165e-6
68,59,5.570375019699491e-7
69,59,1.4405670988023755e-7
70,59,3.6852286892517845e-8
71,59,9.601736885604405e-9
72,59,2.6266087044344295e-9
73,59,7.814407926905893e-10
74,59,2.5465068655499656e-10
75,59,8.79720689603961e-11
76,59,3.0566984132551565e-11
77,59,1.0393623735206901e-11
78,59,3.549410505740869e-12
79,59,1.2718355918599994e-12
80,59,4.771027680933926e-13
81,59,1.8552180108181752e-13
82,59,7.363588781845446e-14
83,59,2.8049858575901077e-14
84,59,9.589014064933124e-15
85,59,2.8426229422266422e-15
86,59,1.009146787505108e-15
87,59,5.097437814794794e-16
88,59,3.1954144132300133e-16
89,59,2.536400292847977e-16
90,59,2.4079849929264796e-16
91,59,3.7819119225404704e-16
92,59,3.0118419984883103e-15
93,59,3.751891654513725e-14
94,59,4.5134154935031456e-13
95,59,4.873371919985002e-12
96,59,4.593099729910105e-11
97,59,3.964179031880787e-10
98,59,4.122377185761917e-9
99,59,1.7955148067405868e-8
100,59,3.507551379197974e-8
1,60,5.004005102178213e-8
2,60,4.111984961211329e-8
3,60,1.708489766629918e-8
4,60,3.1960406193564518e-9
5,60,4.5701318841351965e-10
6,60,5.462394796710157e-11
7,60,5.754517751966198e-12
8,60,5.532382398261062e-13
9,60,5.1303772074180866e-14
10,60,5.549212783410923e-15
11,60,1.4876177646205602e-15
12,60,1.1212070508396983e-15
13,60,1.0869327206667606e-15
14,60,1.2649500461723784e-15
15,60,2.8502913903944973e-15
16,60,8.197233567134783e-15
17,60,2.0827089563972052e-14
18,60,4.702580127013143e-14
19,60,1.0050792351538898e-13
20,60,2.0977362131261946e-13
21,60,4.363825823637208e-13
22,60,7.977523611111917e-13
23,60,1.29887485797466e-12
24,60,2.2159918588211263e-12
25,60,4.014419543033659e-12
26,60,7.628276303740695e-12
27,60,1.614311925144794e-11
28,60,3.659415368339568e-11
29,60,8.103399908718762e-11
30,60,1.810696679266264e-10
31,60,4.5480652466925104e-10
32,60,1.4855047283196139e-9
33,60,5.495635775674127e-9
34,60,2.04304149557474e-8
35,60,7.481881991071035e-8
36,60,2.79048603502479e-7
37,60,1.1195643684850091e-6
38,60,5.1420495352826285e-6
39,60,2.8615722509532505e-5
40,60,0.00019835295894555068
41,60,0.0017423005175899741
42,60,0.017942123027883315
43,60,0.11461461406029633
44,60,0.231170813894114
45,60,0.2802508778971131
46,60,0.283526698603918
47,60,0.26497680518649447
48,60,0.2272070602059869
49,60,0.1932028428648266
50,60,0.17996617099719553
51,60,0.17756027867159208
52,60,0.20622231337699204
53,60,0.25253497852973705
54,60,0.27013824060486835
55,60,0.2668793650295152
56,60,0.2337997350168063
57,60,0.15768058274947216
58,60,0.0848100699870103
59,60,0.039009525546529304
60,60,0.01636883331945191
61,60,0.006406790948913226
62,60,0.002336933553089278
63,60,0.0007963220063853423
64,60,0.000254361816348511
65,60,7.63126731760863e-5
66,60,2.157609862645673e-5
67,60,5.773852574927819e-6
68,60,1.4709766061412875e-6
69,60,3.600402588579376e-7
70,60,8.597893152791442e-8
71,60,2.054311789057512e-8
72,60,5.085533536607029e-9
73,60,1.3517830092543569e-9
74,60,3.993567451539032e-10
75,60,1.2863532304863794e-10
76,60,4.304255451512536e-11
77,60,1.4214714931231958e-11
78,60,4.7047590615544196e-12
79,60,1.6498977654096797e-12
80,60,6.095416686398905e-13
81,60,2.3525010768469074e-13
82,60,9.430338777109705e-14
83,60,3.807626078674483e-14
84,60,1.4711926292421443e-14
85,60,5.424874354420677e-15
86,60,2.0887730517549446e-15
87,60,8.962795012034851e-16
88,60,4.840509865839065e-16
89,60,3.7476209201729164e-16
90,60,3.6170760139181525e-16
91,60,5.751856339588071e-16
92,60,4.402973128407688e-15
93,60,5.329780777774264e-14
94,60,6.22818834124965e-13
95,60,6.533586535122392e-12
96,60,6.08052955915809e-11
97,60,5.555930554907378e-10
98,60,5.966197969179764e-9
99,60,2.0687278133940276e-8
100,60,3.79010771275596e-8
1,61,5.061085333389904e-8
2,61,4.609888007761005e-8
3,61,2.3316511979263885e-8
4,61,5.0262750287875874e-9
5,61,7.389188606301977e-10
6,61,9.033451951383042e-11
7,61,9.685929486175936e-12
8,61,9.423503041411445e-13
9,61,8.810743190748562e-14
10,61,9.468043798648654e-15
11,61,2.4110854585102965e-15
12,61,1.7660295148705076e-15
13,61,1.7086202915325977e-15
14,61,1.981508979215634e-15
15,61,4.368382791486164e-15
16,61,1.2606723744676796e-14
17,61,3.247475321218503e-14
18,61,7.515922729039513e-14
19,61,1.6492105392156415e-13
20,61,3.4755566735183945e-13
21,61,7.165221510971293e-13
22,61,1.440720110208664e-12
23,61,2.531346417001402e-12
24,61,4.1529005084097535e-12
25,61,7.28778680553726e-12
26,61,1.3517435985124978e-11
27,61,2.7116744490290532e-11
28,61,6.786929908834435e-11
29,61,2.0144052943834784e-10
30,61,6.550559926836505e-10
