x,y,T
49,26,0.36891148216965686
50,26,0.34899509577240123
51,26,0.3286980418675852
52,26,0.3080570635519711
53,26,0.2871190956791527
54,26,0.26595546401202175
55,26,0.24468152507977364
56,26,0.22348090843683338
57,26,0.20263121379887672
58,26,0.18252519209579032
59,26,0.16367905197099727
60,26,0.14671900902060156
61,26,0.13233990950349614
62,26,0.12123616623643323
63,26,0.11401408674300151
64,26,0.11110292279210209
65,26,0.1126858784489524
66,26,0.11866929781037938
67,26,0.12869856730631005
68,26,0.1422162903219834
69,26,0.15854703365269154
70,26,0.17698756283255807
71,26,0.19688331451321697
72,26,0.21767910262729095
73,26,0.23894111998524442
74,26,0.2603547331153527
75,26,0.28170649489316374
76,26,0.3028591839077005
77,26,0.3237267103622298
78,26,0.34425290335513886
79,26,0.3643956516760053
80,26,0.3841161530888827
81,26,0.4033721829952118
82,26,0.4221141044235746
83,26,0.44028252838880994
84,26,0.45780687157644784
85,26,0.4746044085829942
86,26,0.4905797125042512
87,26,0.5056245974679078
88,26,0.5196188142808803
89,26,0.5324318030764915
90,26,0.5439257708698324
91,26,0.553960236030962
92,26,0.5623979750755757
93,26,0.5691120470320459
94,26,0.5739933048108247
95,26,0.5769575942657289
96,26,0.5779517529118384
97,26,0.5769575942678192
98,26,0.5739933048149671
99,26,0.5691120470381669
100,26,0.5623979750835716
101,26,0.5539602360407077
102,26,0.5439257708811865
103,26,0.5324318030893055
104,26,0.5196188142950058
105,26,0.5056245974832017
106,26,0.49057971252058064
107,26,0.47460440860023706
108,26,0.45780687159449523
109,26,0.44028252840756665
110,26,0.42211410444295866
111,26,0.403372183015153
112,26,0.38411615310932207
113,26,0.36439565169689314
114,26,0.34425290337643116
115,26,0.3237267103838837
116,26,0.30285918392966527
117,26,0.2817064949153667
118,26,0.2603547331376804
119,26,0.2389411200075195
120,26,0.21767910264924362
121,26,0.19688331453446348
122,26,0.17698756285258813
123,26,0.1585470336708777
124,26,0.14221629033761868
125,26,0.1286985673186746
126,26,0.11866929781882911
127,26,0.11268587845301227
128,26,0.11110292279154257
1,27,0.09722898340931639
2,27,0.1033727215088634
3,27,0.11283289860910913
4,27,0.1251084328771539
5,27,0.13962422132880395
6,27,0.15580336537960204
7,27,0.17312458907452863
8,27,0.19115715091774677
9,27,0.20957268662014067
10,27,0.22813874265539488
11,27,0.24670117532417227
12,27,0.26516235863755444
13,27,0.2834603109568932
14,27,0.3015515612969944
15,27,0.3193986358543394
16,27,0.3369617961101545
17,27,0.3541940873728297
18,27,0.37103866932123364
19,27,0.3874275774674558
20,27,0.4032813357985307
21,27,0.4185091046819872
22,27,0.43300925871581963
23,27,0.4466704338999326
24,27,0.45937316369909015
25,27,0.4709922438059412
26,27,0.48139992993212305
27,27,0.4904699871985294
28,27,0.49808248404005323
29,27,0.5041290766009996
30,27,0.508518388851604
31,27,0.5111809919577668
32,27,0.5120734544979448
33,27,0.511180991959552
34,27,0.5085183888551457
35,27,0.5041290766062405
36,27,0.49808248404691235
37,27,0.49046998720690704
38,27,0.48139992994190384
39,27,0.4709922438170022
40,27,0.4593731637113041
41,27,0.44667043391317257
42,27,0.43300925872996404
43,27,0.418509104696921
44,27,0.4032813358141483
45,27,0.38742757748366136
46,27,0.37103866933794327
47,27,0.35419408738997105
48,27,0.3369617961276667
49,27,0.3193986358721725
50,27,0.3015515613151068
51,27,0.2834603109752491
52,27,0.26516235865611604
53,27,0.24670117534289046
54,27,0.2281387426741928
55,27,0.20957268663889467
56,27,0.19115715093626345
57,27,0.17312458909252312
58,27,0.1558033653966851
59,27,0.1396242213444826
60,27,0.1251084328908549
61,27,0.11283289862022663
62,27,0.10337272151682765
63,27,0.09722898341367112
64,27,0.09475592082156885
65,27,0.09610466840804036
66,27,0.10119818589457026
67,27,0.10974418984495303
68,27,0.1212825433800752
69,27,0.13525453030155693
70,27,0.15107702130761608
71,27,0.16820583273379208
72,27,0.18617825048178543
73,27,0.20463195654844332
74,27,0.22330370933930566
75,27,0.2420145136998848
76,27,0.26064854021911393
77,27,0.2791315923243258
78,27,0.29741265875829315
79,27,0.315449974582016
80,27,0.33320153316749235
81,27,0.3506192237965017
82,27,0.3676455580550124
83,27,0.3842120681925603
84,27,0.4002387201900662
85,27,0.4156339600962801
86,27,0.43029524291321447
87,27,0.4441100576091901
88,27,0.45695755746061995
89,27,0.4687109354694204
90,27,0.4792406544439912
91,27,0.4884185563760604
92,27,0.4961227470350661
93,27,0.5022429988818593
94,27,0.506686267504995
95,27,0.5093818086638088
96,27,0.5102853474589053
97,27,0.5093818086657081
98,27,0.5066862675087626
99,27,0.5022429988874335
100,27,0.49612274704235987
101,27,0.4884185563849646
102,27,0.4792406544543823
103,27,0.4687109354811651
104,27,0.45695755747358086
105,27,0.44411005762323064
106,27,0.4302952429282028
107,27,0.41563396011209286
108,27,0.4002387202065881
109,27,0.3842120682096879
110,27,0.3676455580726536
111,27,0.35061922381457716
112,27,0.3332015331859344
113,27,0.315449974600768
114,27,0.29741265877730694
115,27,0.27913159234355744
116,27,0.260648540238515
117,27,0.2420145137193915
118,27,0.2233037093588219
119,27,0.2046319565678201
120,27,0.18617825050079703
121,27,0.16820583275211778
122,27,0.15107702132483034
123,27,0.1352545303171378
124,27,0.1212825433934357
125,27,0.10974418985549725
126,27,0.10119818590176641
127,27,0.09610466841149685
128,27,0.09475592082109686
1,28,0.07943780571379347
2,28,0.08439865642782853
3,28,0.0920494050038251
4,28,0.10199785616894218
5,28,0.11379244117709653
6,28,0.12697838136423276
7,28,0.14114289998384924
8,28,0.15594331202144077
9,28,0.1711172027502808
10,28,0.18647805681119167
11,28,0.2019017282601994
12,28,0.21730915326023012
13,28,0.23264942476552034
14,28,0.24788562566851166
15,28,0.2629842897720512
16,28,0.2779083305771266
17,28,0.292612769818723
18,28,0.3070424821547498
19,28,0.3211312825236033
20,28,0.3348018806844432
21,28,0.3479664265552977
22,28,0.3605275284096908
23,28,0.37237973112321443
24,28,0.3834114950870103
25,28,0.39350772457598215
26,28,0.4025528645886774
27,28,0.4104345253789181
28,28,0.4170475140083499
29,28,0.4222980655383753
30,28,0.42610798953269446
31,28,0.4284183982317325
32,28,0.4291926764463855
33,28,0.4284183982332818
34,28,0.42610798953576867
35,28,0.42229806554292604
36,28,0.4170475140143087
37,28,0.4104345253861982
38,28,0.4025528645971794
39,28,0.3935077245855963
40,28,0.38341149509762323
41,28,0.3723797311347103
42,28,0.3605275284219564
43,28,0.347966426568225
44,28,0.33480188069793093
45,28,0.32113128253755935
46,28,0.3070424821690922
47,28,0.2926127698333812
48,28,0.277908330592041
49,28,0.2629842897871731
50,28,0.2478856256838016
51,28,0.2326494247809451
52,28,0.2173091532757568
53,28,0.20190172827578656
54,28,0.186478056826777
55,28,0.17111720276576425
56,28,0.15594331203666678
57,28,0.14114289999858962
58,28,0.12697838137817682
59,28,0.11379244118985285
60,28,0.10199785618005759
61,28,0.0920494050128228
62,28,0.0843986564342618
63,28,0.07943780571730549
64,28,0.07744350818085162
65,28,0.07853371508484573
66,28,0.08264848467495692
67,28,0.08955986813510276
68,28,0.098908222632143
69,28,0.1102555309260593
70,28,0.12314289919955353
71,28,0.13714021397310475
72,28,0.1518800589498373
73,28,0.16707342436183542
74,28,0.18250945152156836
75,28,0.19804420548019783
76,28,0.2135840672422407
77,28,0.229068367096477
78,28,0.24445420758211833
79,28,0.25970478196519475
80,28,0.2747812922025545
81,28,0.2896379082113783
82,28,0.30421899159041865
83,28,0.3184578656288158
84,28,0.33227659736712495
85,28,0.34558646310550156
86,28,0.3582889415247638
87,28,0.37027719833611816
88,28,0.3814380913793304
89,28,0.39165474091637276
90,28,0.40080968406208745
91,28,0.40878857337537516
92,28,0.41548429825533734
93,28,0.4208013180508145
94,28,0.4246599152667381
95,28,0.42700002490656247
96,28,0.4277842882153405
97,28,0.42700002490821126
98,28,0.42465991527000874
99,28,0.42080131805565557
100,28,0.41548429826167393
101,28,0.4087885733831138
102,28,0.4008096840711203
103,28,0.3916547409265817
104,28,0.3814380913905919
105,28,0.37027719834830763
106,28,0.35828894153775925
107,28,0.3455864631191862
108,28,0.3322765973813887
109,28,0.31845786564355955
110,28,0.3042189916055528
111,28,0.28963790822682606
112,28,0.2747812922182503
113,28,0.25970478198108454
114,28,0.24445420759815706
115,28,0.22906836711262482
116,28,0.21358406725845633
117,28,0.19804420549642895
118,28,0.18250945153773707
119,28,0.16707342437782136
120,28,0.15188005896545964
121,28,0.1371402139881073
122,28,0.12314289921359761
123,28,0.1102555309387315
124,28,0.09890822264298067
125,28,0.08955986814363824
126,28,0.08264848468077397
127,28,0.07853371508763905
128,28,0.07744350818047424
1,29,0.06067268713213511
2,29,0.06439325231240611
3,29,0.07013998372960306
4,29,0.07762791945172581
5,29,0.08652764319548144
6,29,0.09650570420002441
7,29,0.10725763710642687
8,29,0.11852901145115055
9,29,0.13012366410630394
10,29,0.1419012462778747
11,29,0.15376778405214805
12,29,0.16566311085146251
13,29,0.17754823091459082
14,29,0.18939449210292655
15,29,0.20117534408752027
16,29,0.2128606767387674
17,29,0.22441331838058745
18,29,0.23578715035149483
19,29,0.24692634925633786
20,29,0.2577653999391223
21,29,0.2682296623066109
22,29,0.2782363882262778
23,29,0.28769615847974694
24,29,0.29651474451582954
25,29,0.30459540115559924
26,29,0.31184157167474624
27,29,0.31815994356195776
28,29,0.32346374020310026
29,29,0.3276760803366498
30,29,0.33073319375127946
31,29,0.33258725837263436
32,29,0.33320862835020804
33,29,0.33258725837387776
34,29,0.33073319375374693
35,29,0.32767608034030155
36,29,0.3234637402078808
37,29,0.31815994356779637
38,29,0.3118415716815607
39,29,0.30459540116329936
40,29,0.2965147445243201
41,29,0.28769615848893104
42,29,0.2782363882360599
43,29,0.26822966231689943
44,29,0.25776539994983144
45,29,0.2469263492673894
46,29,0.2357871503628189
47,29,0.2244133183921237
48,29,0.21286067675046605
49,29,0.2011753440993405
50,29,0.18939449211483617
51,29,0.1775482309265628
52,29,0.16566311086347088
53,29,0.15376778406416108
54,29,0.14190124628984463
55,29,0.13012366411815465
56,29,0.11852901146276465
57,29,0.10725763711763306
58,29,0.09650570421059097
59,29,0.0865276432051187
60,29,0.07762791946010035
61,29,0.07013998373636604
62,29,0.06439325231723227
63,29,0.06067268713476552
64,29,0.05917875550949525
65,29,0.05999684117630929
66,29,0.06308368471057872
67,29,0.06827435930315962
68,29,0.07530796475560865
69,29,0.08386554838822242
70,29,0.09361133954276411
71,29,0.10422881823462696
72,29,0.11544587128107435
73,29,0.127047012695205
74,29,0.13887398062814532
75,29,0.15081808059617577
76,29,0.16280822309545423
77,29,0.1747980451397007
78,29,0.18675438246615417
79,29,0.19864819112976465
80,29,0.21044811979031514
81,29,0.2221164077170392
82,29,0.23360658148478958
83,29,0.24486243586101575
84,29,0.2558179017082713
85,29,0.2663975460501593
86,29,0.2765175717272383
87,29,0.28608726796251777
88,29,0.29501090612687053
89,29,0.30319008181982104
90,29,0.3105264824297829
91,29,0.31692501688097313
92,29,0.32229719042114763
93,29,0.3265645522682633
94,29,0.32966199874729063
95,29,0.33154068985089286
96,29,0.3321703412019371
97,29,0.33154068985221613
98,29,0.329661998749916
99,29,0.32656455227214837
100,29,0.32229719042623195
101,29,0.31692501688717994
102,29,0.3105264824370234
103,29,0.30319008182799734
104,29,0.29501090613588005
105,29,0.2860872679722553
106,29,0.2765175717376013
107,29,0.2663975460610483
108,29,0.25581790171959384
109,29,0.2448624358726869
110,29,0.2336065814967337
111,29,0.2221164077291912
112,29,0.21044811980262063
113,29,0.19864819114217855
114,29,0.18675438247863987
115,29,0.17479804515222638
116,29,0.16280822310798798
117,29,0.15081808060867732
118,29,0.1388739806405554
119,29,0.12704701270743268
120,29,0.11544587129298355
121,29,0.10422881824602594
122,29,0.09361133955340134
123,29,0.0838655483977928
124,29,0.07530796476377283
125,29,0.06827435930957643
126,29,0.06308368471494591
127,29,0.05999684117840586
128,29,0.05917875550921519
1,30,0.04106140057316311
2,30,0.04352509706874263
3,30,0.04733578028687268
4,30,0.05231033364323082
5,30,0.0582361623307369
6,30,0.06489686855008293
7,30,0.07209354069485431
8,30,0.07965868192778786
9,30,0.08746206969911602
10,30,0.09540971417861076
11,30,0.10343813826616999
12,30,0.11150639524864507
13,30,0.11958781343996604
14,30,0.1276627510859238
15,30,0.13571294946332008
16,30,0.14371755474080397
17,30,0.15165058553074512
18,30,0.15947951868969168
19,30,0.16716468400623866
20,30,0.1746592342190737
21,30,0.18190954385873467
22,30,0.18885596270404031
23,30,0.19543389686979667
24,30,0.2015752117700482
25,30,0.20720994999525974
26,30,0.21226833877242277
27,30,0.21668303201082367
28,30,0.22039149720641546
29,30,0.22333842422898362
30,30,0.2254780077869397
31,30,0.22677594396393555
32,30,0.2272109877186092
33,30,0.22677594396480652
34,30,0.22547800778866683
35,30,0.2233384242315392
36,30,0.22039149720975934
37,30,0.21668303201490507
38,30,0.21226833877718237
39,30,0.2072099500006326
40,30,0.20157521177596563
41,30,0.19543389687618834
42,30,0.1888559627108372
43,30,0.18190954386587074
44,30,0.1746592342264867
45,30,0.16716468401387238
46,30,0.15947951869749596
47,30,0.15165058553867689
48,30,0.14371755474882783
49,30,0.13571294947140738
50,30,0.12766275109405212
51,30,0.11958781344811663
52,30,0.11150639525680021
53,30,0.10343813827430774
54,30,0.09540971418669857
55,30,0.08746206970710212
56,30,0.07965868193559318
57,30,0.0720935407023646
58,30,0.06489686855714502
59,30,0.0582361623371606
60,30,0.052310333648799064
61,30,0.04733578029135968
62,30,0.04352509707193892
63,30,0.04106140057490252
64,30,0.04007313746720204
65,30,0.0406149537203914
66,30,0.042659238593044706
67,30,0.04610046830601674
68,30,0.050771249949814926
69,30,0.05646612240943799
70,30,0.06296765548695142
71,30,0.07006957636780595
72,30,0.07759324513814934
73,30,0.08539604570350147
74,30,0.09337233382901503
75,30,0.10144893042397342
76,30,0.10957760335228656
77,30,0.11772671545480448
78,30,0.12587356064399752
79,30,0.13399818425705237
80,30,0.14207889877725355
81,30,0.15008934266080953
82,30,0.15799677323732536
83,30,0.16576127252921832
84,30,0.173335608786495
85,30,0.18066558325959628
86,30,0.18769076903890544
87,30,0.19434560219193328
88,30,0.20056081184616184
89,30,0.20626517811324976
90,30,0.21138759012424152
91,30,0.21585934716901778
92,30,0.2196166106931111
93,30,0.2226028806999707
94,30,0.2247713438963149
95,30,0.22608692887557624
96,30,0.2265279100995043
97,30,0.22608692887650297
98,30,0.22477134389815306
99,30,0.22260288070268988
100,30,0.21961661069666763
101,30,0.21585934717335703
102,30,0.21138759012929909
103,30,0.20626517811895523
104,30,0.2005608118524408
105,30,0.19434560219870992
106,30,0.18769076904610535
107,30,0.18066558326714785
108,30,0.1733356087943312
109,30,0.16576127253727804
110,30,0.15799677324555456
111,30,0.1500893426691619
112,30,0.14207889878569038
113,30,0.13399818426554252
114,30,0.12587356065251556
115,30,0.11772671546332854
116,30,0.10957760336079461
117,30,0.10144893043243804
118,30,0.09337233383739589
119,30,0.08539604571173719
120,30,0.07759324514614872
121,30,0.07006957637544158
122,30,0.0629676554940576
123,30,0.05646612241581519
124,30,0.050771249955242806
125,30,0.046100468310275006
126,30,0.04265923859593928
127,30,0.04061495372178078
128,30,0.04007313746701855
1,31,0.02069649557217036
2,31,0.021920532877308743
3,31,0.02381540351675469
4,31,0.02629186557678408
5,31,0.029246012701979702
6,31,0.03257169020057671
7,31,0.036170895697451584
8,31,0.039960702786221144
9,31,0.04387630878342033
10,31,0.04787070942140433
11,31,0.05191203224573948
12,31,0.05597968401379364
13,31,0.06006028768686282
14,31,0.06414405799369226
15,31,0.06822193038507882
16,31,0.07228350158800535
17,31,0.07631568854929047
18,31,0.08030195383597498
19,31,0.08422194910377945
20,31,0.0880514627472195
21,31,0.0917625998357817
22,31,0.09532415815313251
23,31,0.09870218765541072
24,31,0.10186073094552502
25,31,0.10476274094669483
26,31,0.10737116146707694
27,31,0.10965013986645285
28,31,0.11156632194316855
29,31,0.1130901610308534
30,31,0.11419715968524018
31,31,0.11486895637151733
32,31,0.11509417337236079
33,31,0.11486895637196813
34,31,0.11419715968613414
35,31,0.11309016103217544
36,31,0.1115663219448972
37,31,0.10965013986856083
38,31,0.10737116146953284
39,31,0.1047627409494638
40,31,0.10186073094857054
41,31,0.09870218765869573
42,31,0.09532415815662042
43,31,0.09176259983943744
44,31,0.08805146275101075
45,31,0.08422194910767675
46,31,0.08030195383995226
47,31,0.07631568855332564
48,31,0.07228350159208029
49,31,0.06822193038917894
50,31,0.06414405799780636
51,31,0.06006028769098162
52,31,0.0559796840179083
53,31,0.05191203224983902
54,31,0.0478707094254723
55,31,0.043876308787430804
56,31,0.03996070279013439
57,31,0.03617089570121055
58,31,0.03257169020410539
59,31,0.02924601270518414
60,31,0.026291865579557542
61,31,0.023815403518986606
62,31,0.0219205328788969
63,31,0.02069649557303386
64,31,0.020205767805676896
65,31,0.02047490882799153
66,31,0.02149052420124062
67,31,0.023201337122838436
68,31,0.025525854428914876
69,31,0.028363780522604326
70,31,0.031608607321854304
71,31,0.03515887023937394
72,31,0.038926282777267694
73,31,0.04284000757539569
74,31,0.04684731047182268
75,31,0.050911507626156705
76,31,0.055008364332338376
77,31,0.05912200498233558
78,31,0.06324109565420326
79,31,0.06735571574287118
80,31,0.07145504774678378
81,31,0.07552582953423814
82,31,0.07955142865392055
83,31,0.0835113861655679
84,31,0.08738130536029401
85,31,0.09113300202655977
86,31,0.09473487080754164
87,31,0.09815244862639613
88,31,0.10134916896566394
89,31,0.10428730105937054
90,31,0.10692905838419674
91,31,0.10923784447649881
92,31,0.11117958466801871
93,31,0.11272407364579413
94,31,0.113846254585936
95,31,0.11452733930297834
96,31,0.11475568267918008
97,31,0.1145273393034582
98,31,0.11384625458688742
99,31,0.1127240736472009
100,31,0.11117958466985739
101,31,0.10923784447874023
102,31,0.10692905838680657
103,31,0.10428730106231103
104,31,0.10134916896889569
105,31,0.09815244862987889
106,31,0.09473487081123609
107,31,0.09113300203042819
108,31,0.08738130536430128
109,31,0.08351138616968207
110,31,0.07955142865811367
111,31,0.07552582953848641
112,31,0.07145504775106742
113,31,0.06735571574717437
114,31,0.06324109565851345
115,31,0.05912200498664188
116,31,0.05500836433662982
117,31,0.05091150763041958
118,31,0.04684731047603676
119,31,0.042840007579530076
120,31,0.038926282781276814
121,31,0.035158870243194376
122,31,0.031608607325403965
123,31,0.028363780525784855
124,31,0.02552585443161817
125,31,0.02320133712495679
126,31,0.021490524202679467
127,31,0.020474908828682054
128,31,0.020205767805586285
1,32,0.0
2,32,0.0
3,32,0.0
4,32,0.0
5,32,0.0
6,32,0.0
7,32,2.168404344971009e-19
8,32,0.0
9,32,0.0
10,32,0.0
11,32,0.0
12,32,0.0
13,32,4.336808689942018e-19
14,32,0.0
15,32,4.336808689942018e-19
16,32,0.0
17,32,0.0
18,32,0.0
19,32,0.0
20,32,0.0
21,32,0.0
22,32,0.0
23,32,0.0
24,32,0.0
25,32,0.0
26,32,0.0
27,32,0.0
28,32,-8.673617379884035e-19
29,32,0.0
30,32,0.0
31,32,0.0
32,32,0.0
33,32,0.0
34,32,0.0
35,32,8.673617379884035e-19
36,32,0.0
37,32,0.0
38,32,0.0
39,32,0.0
40,32,0.0
41,32,0.0
42,32,0.0
43,32,0.0
44,32,0.0
45,32,0.0
46,32,0.0
47,32,0.0
48,32,0.0
49,32,0.0
50,32,0.0
51,32,0.0
52,32,0.0
53,32,0.0
54,32,0.0
55,32,0.0
56,32,0.0
57,32,0.0
58,32,2.168404344971009e-19
59,32,0.0
60,32,0.0
61,32,0.0
62,32,0.0
63,32,0.0
64,32,0.0
65,32,0.0
66,32,0.0
67,32,0.0
68,32,0.0
69,32,0.0
70,32,0.0
71,32,0.0
72,32,0.0
73,32,0.0
74,32,0.0
75,32,0.0
76,32,0.0
77,32,-4.336808689942018e-19
78,32,0.0
79,32,0.0
80,32,0.0
81,32,0.0
82,32,0.0
83,32,0.0
84,32,0.0
85,32,0.0
86,32,0.0
87,32,0.0
88,32,0.0
89,32,0.0
90,32,0.0
91,32,-8.673617379884035e-19
92,32,0.0
93,32,0.0
94,32,0.0
95,32,0.0
96,32,0.0
97,32,8.673617379884035e-19
98,32,0.0
99,32,0.0
100,32,0.0
101,32,0.0
102,32,0.0
103,32,0.0
104,32,0.0
105,32,0.0
106,32,0.0
107,32,0.0
108,32,0.0
109,32,0.0
110,32,0.0
111,32,4.336808689942018e-19
112,32,0.0
113,32,0.0
114,32,0.0
115,32,0.0
116,32,0.0
117,32,0.0
118,32,0.0
119,32,0.0
120,32,2.168404344971009e-19
121,32,-2.168404344971009e-19
122,32,0.0
123,32,0.0
124,32,0.0
125,32,0.0
126,32,0.0
127,32,0.0
128,32,0.0
