timestamp,backend,FT,R,Wi,Re_R,beta,bsd_fraction,L_up,L_down,embedded_gradient,embedded_advection,embedded_force,embedded_drag,embedded_geometry,advection_scheme,u_mean,nu_total,nu_s,nu_p,lambda,max_steps,avg_window,polymer_substeps_used,completed_steps,Cd_kraken,Cd_s,Cd_p,Cd_bsd,min_det_C,min_c_eig,u_max_abs,tau_xx_max_abs,tau_xy_max_abs,tau_yy_max_abs,trace_C_max,trace_C_mean,N1_max_abs,N1_mean_abs,first_nonfinite_step,first_nonfinite_field,nan_flag,walltime_s,MLUPS
2026-05-31T14:00:25.341,cuda,Float64,50,1.5,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,25000,300000,60000,22,300000,123.6280721212638,118.5120626227929,16.12757210051652,11.01156260204566,0.9784174879069276,0.1566939744432716,0.009190016899975785,0.001418943123095034,0.0005596951954055157,0.0009286103044679793,580.1487152608502,11.02817937349283,0.001415640406648377,1.996517634253408e-05,0,none,false,385.9277350902557,233.2042810526483
2026-05-31T14:06:52.074,cuda,Float64,50,2,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,33333.33333333334,300000,60000,29,300000,127.8284084271391,120.4133190500465,15.38769196001985,7.972602582927224,0.6227608223422743,0.1163647986729757,0.009473724240142129,0.002723307915707323,0.001987758244114465,0.001543337851984329,2263.838794072516,19.1942607116781,0.001641891082996453,2.833878073391086e-05,0,none,false,432.7054891586304,207.9936637157055
2026-05-31T14:14:04.823,cuda,Float64,50,3,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,50000,300000,60000,43,300000,141.8416439232569,132.3440710607051,11.86387575178036,2.366302889228499,0.9512333111587931,0.05723071741672214,0.009339251629786745,0.002989466423127042,0.001373239180730038,0.001508157036713993,2664.297326830264,35.71575555070746,0.002987421561809214,3.875335594300903e-05,0,none,false,582.3245911598206,154.5529784698707
2026-05-31T14:23:47.201,cuda,Float64,50,5,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,83333.33333333333,300000,60000,64,300000,138.0799498837126,141.4494062207049,1.05954035018649,4.428996687178748,0.9249763837780094,0.08289658016715151,0.009267141280423601,0.002056268645456395,0.0009774304649203954,0.001512550635823209,2790.425560669166,62.91192489940509,0.002054679227138945,4.281378813524253e-05,0,none,false,804.1543040275574,111.9188189993395
2026-05-31T14:37:11.405,cuda,Float64,50,7,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,116666.6666666667,300000,60000,64,300000,122.9616364774229,126.3645182206883,2.389992099317356,5.792873842582786,0.9155340024625016,0.04319901540111459,0.009626631720857559,0.002672909542600816,0.002421919710015191,0.002494297830568546,9198.859075421751,95.36946563059089,0.002494249632856871,4.505610558945379e-05,0,none,false,806.1221599578857,111.6456096489171
2026-05-31T14:50:37.811,cuda,Float64,50,10,1,0.59,1,15,15,0,0,0,0,qwall,muscl_superbee,0.003,0.15,0.0885,0.0615,166666.6666666667,300000,60000,64,300000,114.7350361038399,118.8681708768224,2.563430823858918,6.696565596841372,0.9116432343159542,0.01970804752932054,0.009001806724602237,0.001762934821085292,0.001308682267732565,0.001198702910123897,7214.737973022118,129.3411757867729,0.001496843586338131,4.408100838548369e-05,0,none,false,809.8995249271393,111.1248954098308
