x,y,C
106,33,1.9813599740667034e-30
107,33,2.029573275476183e-30
108,33,2.095652617560303e-30
109,33,2.178315882584368e-30
110,33,2.273997859628987e-30
111,33,2.3765522008228562e-30
112,33,2.4782341291110318e-30
113,33,2.5726423776738388e-30
114,33,2.6594462943109286e-30
115,33,2.7488903652722654e-30
116,33,2.861412922908055e-30
117,33,3.013981133050021e-30
118,33,3.178703590084944e-30
119,33,3.859697136834335e-30
120,33,9.318437344034609e-30
121,33,5.374723779579233e-29
122,33,6.482178803826547e-28
123,33,1.510037862925293e-26
124,33,5.554231981423023e-25
125,33,3.7963484769186014e-23
126,33,6.895085242297553e-21
127,33,7.422797950716107e-18
128,33,1.0485049320021135e-15
1,34,5.736975490740132e-13
2,34,2.0509377054492192e-13
3,34,1.2364917856551637e-15
4,34,6.6256402005934686e-18
5,34,5.3029635924871767e-20
6,34,4.6758138452762515e-22
7,34,4.637761956753899e-24
8,34,5.20691529787576e-26
9,34,6.52847547369781e-28
10,34,9.327115237905128e-30
11,34,1.006044396609329e-30
12,34,7.374240261788883e-31
13,34,6.362844488384112e-31
14,34,6.119274458289359e-31
15,34,6.254941975349395e-31
16,34,6.628263913110491e-31
17,34,7.1880534498227674e-31
18,34,7.916603538562246e-31
19,34,8.804772667058917e-31
20,34,9.832281402021401e-31
21,34,1.0987979624813762e-30
22,34,1.2363957890376345e-30
23,34,1.4068157745505147e-30
24,34,1.6073153224747624e-30
25,34,1.82722917532057e-30
26,34,2.0574417631364358e-30
27,34,2.2874749330777162e-30
28,34,2.5214622474050403e-30
29,34,2.7564106689551617e-30
30,34,2.9836635895920487e-30
31,34,3.1988681623155635e-30
32,34,3.3994116088886874e-30
33,34,3.582739658283708e-30
34,34,3.746656827392173e-30
35,34,3.889867368277105e-30
36,34,4.0124933060550086e-30
37,34,4.1161069325346386e-30
38,34,4.2031909679215896e-30
39,34,4.2763608592644246e-30
40,34,4.337739687497706e-30
41,34,4.388731150106087e-30
42,34,4.430158838119918e-30
43,34,4.4631613576724236e-30
44,34,4.4908634009446306e-30
45,34,4.518011002269009e-30
46,34,4.54911781153127e-30
47,34,4.585700723614758e-30
48,34,4.62728439727331e-30
49,34,4.6725939083096546e-30
50,34,4.71888859479421e-30
51,34,4.760601841732412e-30
52,34,4.7882114425648935e-30
53,34,4.794249926909526e-30
54,34,4.7751080569851195e-30
55,34,4.7336219338861406e-30
56,34,4.6773584850845004e-30
57,34,4.6148646054370734e-30
58,34,4.555199902502459e-30
59,34,4.506471595602059e-30
60,34,4.471596238918959e-30
61,34,4.442665614428146e-30
62,34,4.383818927270074e-30
63,34,4.420646956142938e-30
64,34,5.0020810079260864e-30
65,34,7.718979751833891e-30
66,34,1.5334667942899523e-29
67,34,3.07914266352634e-29
68,34,7.005886130418057e-29
69,34,1.5565388417658746e-28
70,34,1.9835584065166887e-28
71,34,1.934488010054885e-28
72,34,1.622442761968468e-28
73,34,1.0917924028849128e-28
74,34,6.228774422043865e-29
75,34,2.832864265865485e-29
76,34,9.271650879992075e-30
77,34,4.731068124209173e-30
78,34,4.139069297657716e-30
79,34,3.8186625488596856e-30
80,34,3.665514297692731e-30
81,34,3.623835688829732e-30
82,34,3.7619258870763325e-30
83,34,5.47900711214238e-30
84,34,1.9215374201897887e-29
85,34,1.093151328132536e-28
86,34,2.7690915339588486e-28
87,34,2.8522266164872063e-28
88,34,2.5647892773830832e-28
89,34,1.771578677325036e-28
90,34,9.722486387587575e-29
91,34,2.783862890740323e-29
92,34,5.5115507256133565e-30
93,34,3.245937259204326e-30
94,34,3.030243779935129e-30
95,34,2.8069037175387305e-30
96,34,2.615503538254618e-30
97,34,2.4649111853823107e-30
98,34,2.3470531298475035e-30
99,34,2.2579414460323856e-30
100,34,2.1921143276305156e-30
101,34,2.1424009492103182e-30
102,34,2.1041232215008738e-30
103,34,2.0765589857245614e-30
104,34,2.0613618616292e-30
105,34,2.0605788582294922e-30
106,34,2.075771608851236e-30
107,34,2.1078896930973362e-30
108,34,2.1571088509324867e-30
109,34,2.2222755604813422e-30
110,34,2.300127378804634e-30
111,34,2.3848764472031652e-30
112,34,2.4689781891266764e-30
113,34,2.5457842874494965e-30
114,34,2.6141043578722124e-30
115,34,2.6829994878238686e-30
116,34,2.772139923318045e-30
117,34,2.8990337832167323e-30
118,34,3.0481837583089772e-30
119,34,3.697201870027881e-30
120,34,9.180753501842269e-30
121,34,5.255843230469994e-29
122,34,4.183830225470461e-28
123,34,8.25038272088986e-27
124,34,3.154847389003971e-25
125,34,2.3485319251614153e-23
126,34,4.574497717091657e-21
127,34,5.227238750262269e-18
128,34,8.479098362577474e-16
1,35,5.233992544987218e-13
2,35,1.7178669113008568e-13
3,35,7.534156539519116e-16
4,35,4.4986317438806646e-18
5,35,3.10642713803997e-20
6,35,2.4152895376201457e-22
7,35,2.1302595345195666e-24
8,35,2.1197082684608813e-26
9,35,2.358612809290427e-28
10,35,3.409699623449739e-30
11,35,9.831048059316621e-31
12,35,7.697059330023785e-31
13,35,7.050394713370989e-31
14,35,7.061309815363684e-31
15,35,7.399388783893088e-31
16,35,7.964371068923893e-31
17,35,8.7274929622856e-31
18,35,9.680085440038526e-31
19,35,1.0811300956783495e-30
20,35,1.2079135225288173e-30
21,35,1.3466888583171644e-30
22,35,1.5210922354649041e-30
23,35,1.7494581708608212e-30
24,35,2.0206943763659982e-30
25,35,2.3310357599096533e-30
26,35,2.5624656650198444e-30
27,35,2.806581982359745e-30
28,35,3.109573134995512e-30
29,35,3.386069848260677e-30
30,35,3.6516567148834485e-30
31,35,3.897439268136945e-30
32,35,4.12459406217644e-30
33,35,4.331146583625028e-30
34,35,4.511996713347813e-30
35,35,4.664365386826112e-30
36,35,4.788385900528664e-30
37,35,4.886734480231744e-30
38,35,4.963591608583196e-30
39,35,5.023228262572472e-30
40,35,5.0689659632468766e-30
41,35,5.1029413168233816e-30
42,35,5.1260533017103895e-30
43,35,5.1391899038276365e-30
44,35,5.147765756662112e-30
45,35,5.1597607756949674e-30
46,35,5.182538237367032e-30
47,35,5.2142897455980855e-30
48,35,5.253793751313712e-30
49,35,5.295668774189645e-30
50,35,5.340729011901981e-30
51,35,5.390396635246001e-30
52,35,5.407823356732112e-30
53,35,5.399712090740493e-30
54,35,5.364308371266894e-30
55,35,5.303001181326347e-30
56,35,5.230820467301175e-30
57,35,5.159232460124429e-30
58,35,5.095509503919404e-30
59,35,5.044562223374558e-30
60,35,5.031158367330261e-30
61,35,5.073440003442887e-30
62,35,5.416881613577614e-30
63,35,7.568872677822883e-30
64,35,1.5315857439423076e-29
65,35,3.8684035135726296e-29
66,35,1.0882438725456455e-28
67,35,3.6044689430559214e-28
68,35,1.5491935170162721e-27
69,35,6.773005883022628e-27
70,35,1.1787377891888727e-26
71,35,1.1677658051657398e-26
72,35,9.603252166685253e-27
73,35,5.100138155172049e-27
74,35,1.3055705458181273e-27
75,35,2.6757382149242895e-28
76,35,7.390695568223714e-29
77,35,2.5932153385435495e-29
78,35,1.353005161669877e-29
79,35,9.052892695185126e-30
80,35,8.168850936347604e-30
81,35,7.61651684837821e-30
82,35,7.52551958165102e-30
83,35,9.332095397986306e-30
84,35,2.327001556623657e-29
85,35,1.0547866156894965e-28
86,35,3.9116769092680767e-28
87,35,6.388084103250472e-28
88,35,6.356120517271554e-28
89,35,5.18505908186779e-28
90,35,3.1738976044699556e-28
91,35,1.2390146855916207e-28
92,35,1.7808426666524693e-29
93,35,4.391932411082645e-30
94,35,3.4137323142783754e-30
95,35,3.089047786921724e-30
96,35,2.860826125908549e-30
97,35,2.6761982538307958e-30
98,35,2.5383728219067627e-30
99,35,2.4470835338641677e-30
100,35,2.3821449489556107e-30
101,35,2.3280954186915224e-30
102,35,2.2789044332329268e-30
103,35,2.2354172390427135e-30
104,35,2.202249655523954e-30
105,35,2.18362884200335e-30
106,35,2.1816696393595456e-30
107,35,2.1969606161058707e-30
108,35,2.2292285186555923e-30
109,35,2.2771678615355844e-30
110,35,2.3376827701651612e-30
111,35,2.4053101652384725e-30
112,35,2.4727506486357956e-30
113,35,2.5332596674867405e-30
114,35,2.5850398648441798e-30
115,35,2.636150485913969e-30
116,35,2.7054223413127288e-30
117,35,2.8112936875390676e-30
118,35,2.945975518209455e-30
119,35,3.597289489590153e-30
120,35,9.205415202430504e-30
121,35,5.251205034680692e-29
122,35,3.47939930599872e-28
123,35,4.872162107898229e-27
124,35,1.8275485786861215e-25
125,35,1.467380136079148e-23
126,35,3.096997755081939e-21
127,35,3.701030067815785e-18
128,35,7.875246415480164e-16
1,36,4.791186399247532e-13
2,36,1.4390702563344578e-13
3,36,5.869941476348571e-16
4,36,2.943800580433153e-18
5,36,1.7831921965489947e-20
6,36,1.241031669525524e-22
7,36,9.65858685079133e-25
8,36,8.484008988493729e-27
9,36,8.387868092928496e-29
10,36,1.72220486694719e-30
11,36,1.0022426203539956e-30
12,36,8.251013543856011e-31
13,36,7.974024783604489e-31
14,36,8.224788458504638e-31
15,36,8.766729891014962e-31
16,36,9.541466271810163e-31
17,36,1.0536186593919053e-30
18,36,1.1744849976562446e-30
19,36,1.314775198480872e-30
20,36,1.465923893244617e-30
21,36,1.626174253426608e-30
22,36,1.8505447839393452e-30
23,36,2.1649002607154195e-30
24,36,2.5501963692273385e-30
25,36,2.946583802245949e-30
26,36,3.1691054279711014e-30
27,36,3.382222165353923e-30
28,36,3.711716158500065e-30
29,36,3.961216225151818e-30
30,36,4.379668924591003e-30
31,36,4.6617775084623574e-30
32,36,4.912608207974645e-30
33,36,5.141855249292624e-30
34,36,5.341089449407402e-30
35,36,5.5017640690822356e-30
36,36,5.623995193343261e-30
37,36,5.712282469395985e-30
38,36,5.773404853960065e-30
39,36,5.814048354858426e-30
40,36,5.8391446086079025e-30
41,36,5.85201698139963e-30
42,36,5.853794942473658e-30
43,36,5.842927589022722e-30
44,36,5.828621269261977e-30
45,36,5.823667545082123e-30
46,36,5.841119324500345e-30
47,36,5.868072189270925e-30
48,36,5.908914887537541e-30
49,36,5.919391593966974e-30
50,36,5.947722292934884e-30
51,36,6.0368954557953126e-30
52,36,5.925625696086009e-30
53,36,5.903770279028123e-30
54,36,5.863484156649661e-30
55,36,5.7798812646734465e-30
56,36,5.687087145326848e-30
57,36,5.6090132044617815e-30
58,36,5.567752070310373e-30
59,36,5.5211033475823785e-30
60,36,5.528628096291776e-30
61,36,5.923318714259108e-30
62,36,8.563061828032955e-30
63,36,1.873703428890259e-29
64,36,5.254265892925748e-29
65,36,1.5782757036921036e-28
66,36,4.839729064657906e-28
67,36,1.6221084639138047e-27
68,36,6.974312059809286e-27
69,36,4.017825320417282e-26
70,36,1.0352348897927047e-25
71,36,1.1719859653105677e-25
72,36,1.0941678435520108e-25
73,36,7.555797105458154e-26
74,36,3.494401295141193e-26
75,36,6.481376143406527e-27
76,36,1.16275074539785e-27
77,36,3.163778299106972e-28
78,36,1.3442867973119375e-28
79,36,8.344004645402818e-29
80,36,6.917898011396505e-29
81,36,6.526596459067078e-29
82,36,6.290227259504958e-29
83,36,6.25077511380025e-29
84,36,7.253933823971367e-29
85,36,1.4748358465246486e-28
86,36,5.36904985075293e-28
87,36,1.2962156296581051e-27
88,36,1.540083035468452e-27
89,36,1.4359948050554414e-27
90,36,1.017677442143432e-27
91,36,4.867876841659678e-28
92,36,8.552299902589643e-29
93,36,1.020902904770854e-29
94,36,4.424722601627457e-30
95,36,3.6621537122572936e-30
96,36,3.265001403362579e-30
97,36,2.9812256395206434e-30
98,36,2.7670435890317027e-30
99,36,2.668692481137508e-30
100,36,2.6259287150430075e-30
101,36,2.5722542900601202e-30
102,36,2.4965391490247752e-30
103,36,2.4223462081662716e-30
104,36,2.36163735778163e-30
105,36,2.3196874996839846e-30
106,36,2.2978088874614734e-30
107,36,2.2952247506999678e-30
108,36,2.31045947127823e-30
109,36,2.3415804062754345e-30
110,36,2.3854226560797194e-30
111,36,2.436755817610691e-30
112,36,2.4885151450961156e-30
113,36,2.5339484104169573e-30
114,36,2.5708708482955503e-30
115,36,2.6066464167504635e-30
116,36,2.659527677433649e-30
117,36,2.749028136896928e-30
118,36,2.871927208214303e-30
119,36,3.551443669345288e-30
120,36,9.368750915055558e-30
121,36,5.315806062611526e-29
122,36,3.377116150731823e-28
123,36,3.1775621531152204e-27
124,36,1.0789630083297237e-25
125,36,9.29267121172417e-24
126,36,2.155229390732589e-21
127,36,2.6227138794002776e-18
128,36,7.763502908743578e-16
1,37,4.399687546554089e-13
2,37,1.2102029450922547e-13
3,37,4.192769064118175e-16
4,37,1.904315834339299e-18
5,37,1.0364581914140548e-20
6,37,6.305736734560606e-23
7,37,4.2949501920595855e-25
8,37,3.330651638970637e-27
9,37,2.958885514722622e-29
10,37,1.3527295516143598e-30
11,37,9.801475782666907e-31
12,37,9.042098726646722e-31
13,37,9.130154575596439e-31
14,37,9.610262440052725e-31
15,37,1.0367400254148608e-30
16,37,1.1377215954684884e-30
17,37,1.2634936954425955e-30
18,37,1.4130622479742495e-30
19,37,1.5827571753688146e-30
20,37,1.7562602079714978e-30
21,37,1.931821772026568e-30
22,37,2.2448302459006333e-30
23,37,2.8181114733885808e-30
24,37,3.6240283191152285e-30
25,37,7.109282363392967e-30
26,37,8.595455508383252e-30
27,37,8.535229684380064e-30
28,37,7.359492235192115e-30
29,37,6.137351319038208e-30
30,37,5.2308914306545794e-30
31,37,5.49636574036774e-30
32,37,5.7463323124583024e-30
33,37,5.9986554674790764e-30
34,37,6.216524054663086e-30
35,37,6.384627706994974e-30
36,37,6.501927534372656e-30
37,37,6.575475250371084e-30
38,37,6.615724160920968e-30
39,37,6.632730999171125e-30
40,37,6.633498882620545e-30
41,37,6.622618374545624e-30
42,37,6.603644537269032e-30
43,37,6.566543878572486e-30
44,37,6.523940340943816e-30
45,37,6.503503950447171e-30
46,37,6.50680081787455e-30
47,37,6.536657810395594e-30
48,37,6.621211237547324e-30
49,37,6.459855204649223e-30
50,37,6.525054703119423e-30
51,37,6.833588387973352e-30
52,37,7.578729188811744e-30
53,37,1.0243124663713616e-29
54,37,1.16884455567947e-29
55,37,1.1628442180054217e-29
56,37,1.0786248627273689e-29
57,37,8.74497973253357e-30
58,37,7.656840698249276e-30
59,37,7.174802731265514e-30
60,37,7.531528881228203e-30
61,37,1.0718458161763025e-29
62,37,2.317107018934575e-29
63,37,6.352703066846072e-29
64,37,1.8730210518324255e-28
65,37,5.52435534409822e-28
66,37,1.5959131976954536e-27
67,37,4.6168375138798495e-27
68,37,1.4362000336958266e-26
69,37,5.359858593002672e-26
70,37,2.5353526601792505e-25
71,37,6.0469820303924955e-25
72,37,6.446715352090606e-25
73,37,5.886728529570441e-25
74,37,3.978057608042238e-25
75,37,2.0294832238141685e-25
76,37,5.943972989291417e-26
77,37,9.447758795325452e-27
78,37,2.1432342986462377e-27
79,37,9.87164267524998e-28
80,37,7.558644226041243e-28
81,37,7.126759096459892e-28
82,37,7.090028692440308e-28
83,37,6.924549265187205e-28
84,37,6.165380249846463e-28
85,37,6.28799317553148e-28
86,37,1.0634175753814688e-27
87,37,2.754994173478381e-27
88,37,3.968286058061664e-27
89,37,3.895990997580233e-27
90,37,3.149594362840468e-27
91,37,1.6845382202680247e-27
92,37,3.8302321824097176e-28
93,37,3.4105855918245104e-29
94,37,7.148343688546808e-30
95,37,5.340985296978707e-30
96,37,4.70854746846778e-30
97,37,4.1911079077628384e-30
98,37,3.7428503663752765e-30
99,37,3.2103315229296575e-30
100,37,2.9232956571504132e-30
101,37,2.894327156293619e-30
102,37,2.7735263972440767e-30
103,37,2.644342943665258e-30
104,37,2.5406231052318682e-30
105,37,2.4676105637406765e-30
106,37,2.4224542421204865e-30
107,37,2.400984241394182e-30
108,37,2.3993662510684597e-30
109,37,2.414392203019898e-30
110,37,2.442520962817163e-30
111,37,2.4786219160680537e-30
112,37,2.5157905555076552e-30
113,37,2.54728485964936e-30
114,37,2.5707469165342702e-30
115,37,2.5933124191807433e-30
116,37,2.633205537558051e-30
117,37,2.711024106782431e-30
118,37,2.8259288940032264e-30
119,37,3.555043091999248e-30
120,37,9.64500691042984e-30
121,37,5.487414567807128e-29
122,37,3.3805339951029358e-28
123,37,2.2949324966126546e-27
124,37,6.492430770048444e-26
125,37,5.993118876530961e-24
126,37,1.5407044662709401e-21
127,37,1.8500206430219514e-18
128,37,7.758347393572765e-16
1,38,4.0505595123523544e-13
2,38,1.0171189910785228e-13
3,38,3.1695198735470286e-16
4,38,1.2533948071738022e-18
5,38,5.857461059255296e-21
6,38,3.09921277918549e-23
7,38,1.8786636056513684e-25
8,38,1.2801247884784884e-27
9,38,1.0703701719532105e-29
10,38,1.1828365096821543e-30
11,38,1.0376839403983962e-30
12,38,1.0167331091802305e-30
13,38,1.052222340329537e-30
14,38,1.1223711418398156e-30
15,38,1.2215314927871329e-30
16,38,1.3489890003809429e-30
17,38,1.5041852056661876e-30
18,38,1.6851038045680093e-30
19,38,1.8854680583322272e-30
20,38,2.0766164361857617e-30
21,38,2.252895148561433e-30
22,38,2.688108204505811e-30
23,38,4.574580669610447e-30
24,38,1.5336930671179168e-29
25,38,4.6897064061155564e-29
26,38,6.037306475780843e-29
27,38,5.720440966465133e-29
28,38,4.45104802956649e-29
29,38,2.727441398377072e-29
30,38,1.2486516284052998e-29
31,38,6.434401509001278e-30
32,38,6.606421925486143e-30
33,38,6.878121518391595e-30
34,38,7.119227628561952e-30
35,38,7.293111765076938e-30
36,38,7.401889599253545e-30
37,38,7.456221054159463e-30
38,38,7.470824025418813e-30
39,38,7.460602111402086e-30
40,38,7.435412650615922e-30
41,38,7.398115909458004e-30
42,38,7.365462798260184e-30
43,38,7.303239357215157e-30
44,38,7.199415772231401e-30
45,38,7.185409607231628e-30
46,38,7.062960990780953e-30
47,38,7.22372897660729e-30
48,38,7.712227404055941e-30
49,38,9.645622600449852e-30
50,38,1.401180216814776e-29
51,38,2.179510341455637e-29
52,38,3.76638880827389e-29
53,38,7.578036380074985e-29
54,38,1.1477042299773458e-28
55,38,1.1562261437448853e-28
56,38,1.0302247659546663e-28
57,38,7.583587315411632e-29
58,38,4.986681175233302e-29
59,38,3.9419309381333435e-29
60,38,3.896564616621511e-29
61,38,4.753063626654173e-29
62,38,9.41765338018856e-29
63,38,2.5360736188588177e-28
64,38,7.236320624768474e-28
65,38,2.0364878619287334e-27
66,38,5.5509086921401106e-27
67,38,1.4644108252689986e-26
68,38,3.804567181550032e-26
69,38,1.0361347408257276e-25
70,38,3.243757579513057e-25
71,38,1.0111982960022325e-24
72,38,2.8533006063620917e-24
73,38,4.2936026722195124e-24
74,38,4.149920271789373e-24
75,38,3.340503075579329e-24
76,38,1.927638088573414e-24
77,38,6.648491146979488e-25
78,38,8.45738948410004e-26
79,38,1.4335826299965375e-26
80,38,7.003031726213426e-27
81,38,6.222078800037177e-27
82,38,6.380025886557841e-27
83,38,6.715650705290771e-27
84,38,6.360713965052282e-27
85,38,5.032195135780685e-27
86,38,4.919272793914451e-27
87,38,7.3661010286828e-27
88,38,1.0676909293482049e-26
89,38,1.0759322763902319e-26
90,38,9.304239974208001e-27
91,38,5.3169931621148335e-27
92,38,1.4101038676529366e-27
93,38,1.1470832987557583e-28
94,38,1.4970299289703835e-29
95,38,8.804801517877806e-30
96,38,8.147687400887283e-30
97,38,7.559924037109146e-30
98,38,6.947923761940293e-30
99,38,5.590251027803566e-30
100,38,4.10734365692332e-30
101,38,3.166515342239456e-30
102,38,3.083716828871351e-30
103,38,2.896198239078272e-30
104,38,2.7356735425066224e-30
105,38,2.624235088907292e-30
106,38,2.5530463187862193e-30
107,38,2.5123884394208693e-30
108,38,2.4947896305144028e-30
109,38,2.495016970005035e-30
110,38,2.5088742872987742e-30
111,38,2.5311960919417165e-30
112,38,2.55503421240391e-30
113,38,2.573569345052018e-30
114,38,2.5845371284014225e-30
115,38,2.5955608808565494e-30
116,38,2.625781811408452e-30
117,38,2.6967195279846437e-30
118,38,2.8100770037303083e-30
119,38,3.6026571376590214e-30
120,38,1.0034713503024067e-29
121,38,5.731256815945876e-29
122,38,3.428062228636513e-28
123,38,1.779359705206851e-27
124,38,3.989381475589409e-26
125,38,3.944710889361981e-24
126,38,1.122583594280419e-21
127,38,1.29083217903058e-18
128,38,7.768742486943557e-16
1,39,3.735598573791487e-13
2,39,8.551871608873047e-14
3,39,2.2926547333514214e-16
4,39,7.92551843398004e-19
5,39,3.289125679318314e-21
6,39,1.533142720932487e-23
7,39,8.051362902125024e-26
8,39,4.800909744566975e-28
9,39,4.2229052789566174e-30
10,39,1.2460560538998124e-30
11,39,1.1471283392126385e-30
