0 	0.151123658053 	-0.194385928625 	0 	-0.000105231483014 	0 	0 	0.20189097313 	-0.348083919883 	0 	-0.0659799709538 	0 	0
0.00787401574803 	0.1412026935 	-0.186872162499 	0 	-0.000969109196724 	0 	0 	0.195792726291 	-0.342290986801 	0 	-0.0646115391707 	0 	0
0.0157480314961 	0.132073337046 	-0.179677520639 	0 	-0.00203506546252 	0 	0 	0.184598339201 	-0.33112386375 	0 	-0.0625419833203 	0 	0
0.0236220472441 	0.124348843319 	-0.173118358667 	0 	-0.00330317932592 	0 	0 	0.175167495399 	-0.32078394348 	0 	-0.0613655472011 	0 	0
0.0314960629921 	0.117832671124 	-0.167176166868 	0 	-0.00460863461849 	0 	0 	0.167268327748 	-0.311259242071 	0 	-0.0606997724408 	0 	0
0.0393700787402 	0.112464319613 	-0.161830244644 	0 	-0.00597640114937 	0 	0 	0.160870870428 	-0.302557439596 	0 	-0.0605661076544 	0 	0
0.0472440944882 	0.108160101981 	-0.157068649673 	0 	-0.00739100319728 	0 	0 	0.155891308839 	-0.294693445827 	0 	-0.0609080034376 	0 	0
0.0551181102362 	0.104839316038 	-0.152878183446 	0 	-0.00884110087462 	0 	0 	0.15224020321 	-0.28767727716 	0 	-0.0616788956815 	0 	0
0.0629921259843 	0.102428657663 	-0.149245763586 	0 	-0.010311598901 	0 	0 	0.149831151181 	-0.281513102562 	0 	-0.0628258886556 	0 	0
0.0708661417323 	0.100855085328 	-0.146155635589 	0 	-0.0117887154026 	0 	0 	0.148570794522 	-0.276197264103 	0 	-0.0642994332338 	0 	0
0.0787401574803 	0.100053545622 	-0.14359110841 	0 	-0.0132597861041 	0 	0 	0.148372599342 	-0.271719847259 	0 	-0.0660536073785 	0 	0
0.0866141732283 	0.0999687392804 	-0.141534717266 	0 	-0.0147139521145 	0 	0 	0.149160935858 	-0.268064968096 	0 	-0.0680476080985 	0 	0
0.0944881889764 	0.100547343366 	-0.139967850327 	0 	-0.0161417959015 	0 	0 	0.150858711531 	-0.265212124135 	0 	-0.0702450827256 	0 	0
0.102362204724 	0.101741444369 	-0.138868529346 	0 	-0.0175349526693 	0 	0 	0.153395303056 	-0.263131050514 	0 	-0.0726118147901 	0 	0
0.110236220472 	0.103514202843 	-0.138226477394 	0 	-0.0188831593607 	0 	0 	0.156710141251 	-0.261809721129 	0 	-0.0751171672661 	0 	0
0.11811023622 	0.10583810534 	-0.138030713272 	0 	-0.0201785454458 	0 	0 	0.160755909837 	-0.261231569316 	0 	-0.0777365191328 	0 	0
0.125984251969 	0.108678309764 	-0.138243746322 	0 	-0.0214215518629 	0 	0 	0.165482128236 	-0.261330150297 	0 	-0.0804506766288 	0 	0
0.133858267717 	0.112014729943 	-0.138853556772 	0 	-0.0226069860232 	0 	0 	0.170849799884 	-0.262083267485 	0 	-0.0832427819208 	0 	0
0.141732283465 	0.115838030059 	-0.139858405933 	0 	-0.0237264874131 	0 	0 	0.176831823059 	-0.263484624244 	0 	-0.086095315218 	0 	0
0.149606299213 	0.120132054677 	-0.141237550362 	0 	-0.0247765778677 	0 	0 	0.183396367938 	-0.265492310389 	0 	-0.0889922643738 	0 	0
0.157480314961 	0.124886468086 	-0.142977906166 	0 	-0.0257536477855 	0 	0 	0.190516596537 	-0.268077354136 	0 	-0.0919220926926 	0 	0
0.165354330709 	0.130090191768 	-0.145066399479 	0 	-0.0266551256387 	0 	0 	0.198163304851 	-0.271210568107 	0 	-0.0948762570489 	0 	0
0.173228346457 	0.135726448651 	-0.147488772883 	0 	-0.0274788741852 	0 	0 	0.206297704036 	-0.274861357777 	0 	-0.0978472930536 	0 	0
0.181102362205 	0.141767350848 	-0.150228569818 	0 	-0.0282237620737 	0 	0 	0.214863757756 	-0.278997424021 	0 	-0.100829604633 	0 	0
0.188976377953 	0.148169211494 	-0.153265493295 	0 	-0.0288900853956 	0 	0 	0.223782472573 	-0.283583158189 	0 	-0.103819520791 	0 	0
0.196850393701 	0.15488084415 	-0.156576414662 	0 	-0.0294793224323 	0 	0 	0.232966207241 	-0.288579962421 	0 	-0.106814755272 	0 	0
0.204724409449 	0.161881447845 	-0.160142398727 	0 	-0.0299926128086 	0 	0 	0.242376375071 	-0.293950368639 	0 	-0.109813119293 	0 	0
0.212598425197 	0.169243078098 	-0.163961576656 	0 	-0.0304282620659 	0 	0 	0.252113603078 	-0.299666113646 	0 	-0.112811406621 	0 	0
0.220472440945 	0.177150137839 	-0.168055012499 	0 	-0.0307812035387 	0 	0 	0.262438342128 	-0.305712610431 	0 	-0.115806809164 	0 	0
0.228346456693 	0.185774933011 	-0.172443299886 	0 	-0.031048678669 	0 	0 	0.273581057386 	-0.312075395024 	0 	-0.118801924525 	0 	0
0.236220472441 	0.195048494115 	-0.177098421464 	0 	-0.0312398248735 	0 	0 	0.285416294281 	-0.318710650827 	0 	-0.121808393097 	0 	0
0.244094488189 	0.204619058058 	-0.181932026427 	0 	-0.0313753617502 	0 	0 	0.29742598314 	-0.325538782282 	0 	-0.124840357432 	0 	0
0.251968503937 	0.214215419268 	-0.186870459911 	0 	-0.0314696510582 	0 	0 	0.309228478377 	-0.332490956701 	0 	-0.127901155897 	0 	0
0.259842519685 	0.224064715388 	-0.19194569642 	0 	-0.0315143079583 	0 	0 	0.321142638575 	-0.339562266189 	0 	-0.130981939683 	0 	0
0.267716535433 	0.234750259186 	-0.197267811361 	0 	-0.0314895979302 	0 	0 	0.33395262752 	-0.346791601025 	0 	-0.134078878976 	0 	0
0.275590551181 	0.246610360183 	-0.202897073655 	0 	-0.0313913686546 	0 	0 	0.348074364004 	-0.354187412026 	0 	-0.137205305561 	0 	0
0.283464566929 	0.259488758317 	-0.20878949322 	0 	-0.0312359948901 	0 	0 	0.363247455674 	-0.361701639622 	0 	-0.140380553971 	0 	0
